class,X2,C0,X6,C1,X10,C2,X17,C3,X3,C4,X4,C5,X7,C6,X5_1,C7,X13,C8,X15_1,C9
5,116.467862255342,-2.076265366861164,1.455602,0.8679067377900215,1.830596,-0.17141009050068534,23.9906619951241,-0.7824199671668439,3.0,0.9076126086160297,0.101026,-0.7306235871230103,2.363307,0.008273803750373279,1,0.3990362424198087,1.144683,-0.2551416345627413,0,-0.13582425973364415
6,104.320270975955,-0.5659585552793716,3.0,-1.1909696407072414,1.654875,-1.411297756098607,26.6951302823006,1.1294024953096706,3.0,-0.0337764745341447,0.802136,0.4135927987262779,2.612758,0.19935598961041837,0,0.007082583360394037,0.24629,-0.05166797849675732,0,0.4528325206660711
5,118.434661704574,-2.247974379375293,2.14961,-1.0141281137343436,1.751688,1.3079982516044082,32.0276781569462,-0.35106899084999593,3.0,0.40141147177989395,0.345887,-0.487497120914909,2.133876,-0.0330267388700345,1,0.4379421596092952,0.393452,-0.18562530605613808,0,0.3621369443160225
4,97.6144662874992,-1.2159207035601889,2.0,2.7203384066238483,1.751365,-0.4729721287917565,22.8591957016533,-1.0153615113090781,3.0,-0.5758712170194884,2.0,1.1587671643983752,3.0,-0.979263103310771,1,-1.418530025792807,3.0,0.6296482217299032,0,0.2214272237278303
0,74.4196688356476,-0.6190109728662785,2.086093,1.303317038589178,1.700181,-0.4771669241051454,19.8231649365553,-0.4033962989417119,3.546352,0.04632411998631382,0.673835,-0.7517585013376721,2.081121,-0.28134382508833927,1,0.056698206935797905,1.993666,-0.19984925022751587,0,0.26643930550136463
2,58.4131269885066,-0.759222780081357,2.432302,1.784972941146126,1.824414,1.0779442260243992,16.9340161508057,-1.0632036567528622,3.0,-0.8635372342196654,1.0,0.058812758560745394,2.0,-1.3705225488677957,1,-0.7367508458304509,2.349495,0.32435088440293597,0,0.2568240671034058
4,127.167306030864,-2.553831313826731,2.0,2.9867561040867163,1.98,0.275250373571122,19.8790313813336,1.1642211169225058,3.0,0.5744987861239778,1.0,0.6097408198036539,3.0,2.0464892726439965,1,-0.15974824105767033,1.0,-4.3433402905838685,0,0.5224230481911705
5,103.593146576759,-0.12321495780277418,2.859097,-0.7785840824306469,1.65891,-0.633491522249451,25.5820004682321,-1.2238837814630157,1.340361,-0.6786775007432047,1.261705,1.2967275783282586,1.530508,0.20157207700345436,1,-0.5458656341749513,0.174475,0.23982683116829018,0,-1.0646523687764147
3,57.9008098748578,2.3398875189935344,2.5835336804378666,2.491297293617966,1.65,1.577489169969098,17.4611801135437,3.961952978715636,3.0,-0.9193313226732526,2.0,0.29017594142453723,3.0,5.790944793903957,0,-4.241077782817676,1.0,4.895598384011524,0,-0.14399524698083083
1,77.1215966078664,-0.3052301842333796,3.0,-1.3679811747871515,1.681842,1.4593520802661355,34.0391767834853,0.24085026936885853,2.679724,-1.055302850627881,0.681773,0.8649231901266654,1.9534998883716728,-1.4600393374072185,0,-0.6310281881407476,1.747347,0.49037658875252155,0,0.3638636030824156
2,56.1682024685152,0.36092673709908785,2.740386973389922,0.13206200456489695,1.741377,-0.11616681918169446,23.6938826949653,0.22862425959248248,3.0,-0.6925614541536387,0.071317,0.24988910085975297,2.009796,-1.5157835846778878,0,-0.410821395093156,2.0,0.2726434112139714,0,-0.11440321202896152
3,64.9229256092609,0.7794075201328993,3.0,-1.093581013172608,1.65,4.6738604096671486,60.0346248936801,2.950924132704834,3.0,-0.07592507672471603,1.0,1.7076777981336972,2.0,3.870118990885334,0,-1.9006431002517856,1.0,-3.6000908545808996,1,3.1430957070273546
0,73.8867044301493,-0.45872512197268933,2.0,0.3795752827374858,1.698346,-0.6203035306863621,24.4960977651288,-1.1875132421187233,3.0,-0.13756679685160228,1.415536,-0.301834360675726,2.0,0.8414757563673634,1,-0.12577392683445376,0.345684,-0.3478114941344631,0,0.18164753876698592
3,65.468756841032,0.9150696160499449,2.0,1.257067116468965,1.7682604623255558,0.48322302590705674,22.0475139836259,-1.7359100695429455,3.0,-1.6917033465383895,1.0,-1.5188362269136944,1.0,-0.0741417646441342,1,0.13774717166179123,1.0,0.9156001919312711,0,-0.009571962346434782
6,127.17614193642,-1.1103187430987245,3.0,0.22391822993636964,1.735461,-1.9820602713616027,17.6920597709379,1.3413773775180724,3.0,-0.22736606943209306,0.900067,0.24162800742750506,2.38639,-0.14146517994143254,0,-0.04626290742466811,1.544632,0.0981239021706583,0,0.2774100875073301
6,129.84861055617,-0.9160682308991698,3.0,-0.18383158484669715,1.714193,-1.7709214678318468,19.5357757934296,1.122215915208076,3.0,-0.626838259360416,0.925843,-0.04032429214875314,1.709556,0.007326460238703083,0,0.09150264414496206,1.592494,-0.007132381313396981,0,0.03634226919996519
4,91.3700056827244,0.2702885811343068,1.524428,-0.45857149188421964,1.681719,-1.277311262408168,18.324035303318,-1.1922206207679804,3.0,-0.45348308774328366,1.0,-0.5720950144728587,1.383831,1.0236108474979884,0,-0.01545325800269272,0.130417,-0.6903977794039342,0,0.057474183159068735
5,119.266819903438,-2.427653922808517,2.4008517546206445,-1.7055129970659313,1.75,1.7241103716706545,38.4699323091679,-0.05488518114536966,3.0,0.34576042319903255,0.200516,-0.5126875463842189,2.008361,-0.08645422826363183,1,0.6101366396440249,0.202029,-0.13236067040371405,0,0.29885915742256386
5,122.489684633319,-2.9320670826847373,2.002784,-0.30002904519150825,1.860292,1.5582706455209796,31.5691453633125,-0.20184678619631188,3.0,0.7022624963416556,0.0,-0.7017986669149191,2.292906,-0.4416005411203502,1,0.5589314308548496,1.034031,-0.052255327135679513,0,0.31811674075852436
4,82.8152078967042,0.5669314538235075,1.967061,-0.9929799088616631,1.620938,-1.3871464443465706,24.244360449126,-1.0599898885903138,1.0,0.4742729186340661,1.516731,1.539273705247608,2.548651,1.0783552854677056,0,-0.626201578838633,0.249264,0.021741825047891,0,0.04512078921334752
0,88.6999913630447,-1.803582824290905,2.21232,2.1127094833056588,1.859927,-0.6100930325869277,18.9049193001609,0.10797497977053236,4.0,0.07674020131180455,0.622638,-1.103738936804999,2.374044,-0.43327827726408297,1,0.19219269556389204,2.0,-0.12619799271760407,0,0.38964103356598545
0,84.9516833285975,-1.5738877281196784,2.0,0.49504118645585865,1.855779,0.9137946810962517,22.4912556876057,-1.2633886356953126,2.372339,0.005795389372724199,1.0,-0.5010235870459536,1.675733,0.2606423434340505,1,0.09917417834946791,1.066241,-0.12659051792643522,0,0.21533945306533778
6,133.044295176783,-1.5342174854339379,3.0,-0.12156817650682084,1.744319,-1.747612597275978,22.6266703794396,1.559914163240844,3.0,0.10330718878184443,0.792496,0.4629116148576344,2.839069,-0.1910951318859186,0,-0.032682365543102596,1.231031,0.18030697204398943,0,0.40438978949719906
1,77.3438022084691,0.24826339087127544,1.936479,1.41367774372238,1.705584,0.06351163015909982,19.321373089439,0.0457350040641623,2.837388,0.32762395711238335,0.646514,-0.21214823448337772,2.159987,-0.6835576423455283,1,0.0701139826943052,1.475772,-0.275026903720568,0,-0.9090073099863971
5,102.510569200683,-0.3987987454603265,2.919526,-0.9852589112206338,1.653876,0.19243833364645657,31.4042732053684,-0.6840111663075501,2.142328,-0.8530080745454307,0.636289,0.5545161409425106,1.175714,-0.49602508686847596,1,-0.1795798354564186,0.958555,0.21841758027865546,0,-1.0196164491437172
4,89.9799036284895,-1.5233050322743715,2.08841,-0.6489439166310479,1.681855,1.4935212002576803,30.0898890675359,-0.25554728383850733,2.644692,1.0298402518072616,0.0,-0.004912434864860349,2.773236,-0.6742035718925199,1,0.22221558376519004,1.252472,0.04099121782748036,0,0.5791081002869635
5,119.349632508313,-2.1244012304999624,2.654076,0.5554574474093725,1.859717,-0.6986591598941774,21.5559667846865,0.4100442278840067,2.574108,0.6498408615954095,0.0,-0.4862959738460839,2.150243405513918,-0.2039091359386994,1,0.6229334803550264,1.170537,0.011673853376198414,0,-0.40537210106927085
4,94.8628046380459,-1.1798948255203208,2.0,2.7244898066588847,1.753081,-0.4357101855809666,23.0767375006515,-1.0333489115189671,3.0,-0.577754196921852,2.0,1.1498100217628933,3.0,-0.9839397038785143,1,-1.421444405454127,3.0,0.630614612315286,0,0.23274313718080764
4,80.6378918505649,-0.20138065646731715,2.037585,-3.6386867888309333,1.643786,2.6840441605686185,47.4893712434596,-1.2139329568059434,1.418985,-0.06201525651548299,0.0,1.2032237029794852,1.827351,-0.6918501195902503,0,-0.29993101217093393,0.0,0.2340936096863974,0,-0.21345691889719026
2,40.578062170581,2.9790714298785734,1.649974,-0.27848444969003977,1.574017,-1.1335084224404035,18.9533640948443,-2.086588530180999,1.513835,0.18574585021394754,1.972926,0.04803307602611132,1.549974,1.7325405820464799,0,-0.37846044631046066,0.227802,-0.6799111497031011,1,0.32242593985304197
4,90.2336047188708,-0.36727331900924143,1.712848,-0.48831351294610803,1.661277,1.3658949209003923,23.6309145093838,-2.1936298878367873,3.0,-1.0274188118128993,0.885532,-0.20388014936285107,1.162153,-0.287392587559126,1,-0.43399410915191694,0.458981,-0.3031460777006247,0,-0.17988069508578836
1,80.6596809524593,-0.15149352357823823,2.54527,-0.028678698888584073,1.7,0.5068274689353858,25.1563772012516,0.9932829877495416,3.0,-0.3341132124628646,1.0,1.2511990350972009,2.269564,2.321294373616589,0,-2.2324006808606613,0.503122,0.5982266903463648,0,2.4395585300513574
1,80.00416094558,-0.45255832486536296,2.0470020669654567,1.9713012318965237,1.716308,0.0016907040404447607,22.9709491254247,-1.2702597011319643,3.0,-0.8964688050761359,1.40913,0.4469290267551568,1.9660744644451265,-1.0240158640936698,1,-0.9691811183951156,2.936551,0.37039036578433693,0,-0.19760665517954032
2,55.7470545402977,-0.8040792613692537,2.0,2.575432810283316,1.771915,-0.8371986353568238,16.8671795533027,-0.44228132533436326,4.0,0.031242822702850077,1.340107,-0.5848884519834292,2.884033,-0.2094148195455323,1,-0.3988860903547104,2.0,-0.11032568443544896,0,0.8790908086326611
4,83.564744813014,0.18076499319620945,2.73691,-1.4736095707131647,1.655742,-1.3239979148414478,23.598456400019,0.3494417341290557,1.478334,0.7521720844094969,0.40699,1.0328459306060913,2.677409,0.3456067103456294,0,-0.0034560656864052056,0.065264,0.039860016342008316,0,-0.007181669223711241
0,82.9788710826371,-1.1332621795041156,2.0,1.0957627471124813,1.807538,-0.5478615090923379,20.8617184385294,-0.7880514419303218,3.0,0.1958174657462355,0.776758,-0.6619360364547279,2.028018229792887,0.2778527307514803,1,0.1582371881041789,1.072662,-0.24017071078595392,0,0.0007784284453627488
6,133.200825927158,-1.4592318751206477,3.0,0.23091293470644234,1.745644,-1.9627449960309085,18.3944144628313,1.6624862889655416,3.0,0.213733646781328,0.625371,0.41997765842797946,2.900857,-0.377024863008179,0,-0.018079223413907455,1.508897,0.18770195706354886,0,0.3867815280339748
6,102.429227184466,-0.21541253942138033,3.0,-1.600896008114628,1.6266133051921043,-1.3459499953781504,25.8216077261724,0.9631165706186715,3.0,-0.22817168253315936,0.599441,0.10793072022762869,2.094901,0.29867434447604085,0,0.20246258067424108,0.07089,-0.21527114589862045,0,0.2294998705985184
4,74.6595756489902,0.2978564238730298,2.0,-3.3507869067040774,1.502609,1.590567300811669,37.432066981386,-0.34440136634178103,3.0,0.05662675770988673,0.0,-0.2216165414819628,1.759803,-0.0542456709066519,0,0.2952513169348907,0.0,-0.4577270606220621,0,0.7020524808736922
3,59.7640217105582,0.881630506299698,2.0,0.8192686430217883,1.66,0.09713957382613701,20.5268153134671,-0.7728066821352086,4.0,0.7763934996884458,0.0,-0.8726372751348435,3.0,-0.6856665493153401,1,0.012073795793753629,0.0,-0.5599681863512977,1,0.4437934060244895
5,118.929737526658,-2.2866759789966786,2.247037,0.2402021192554415,1.816197,-0.3096180906984869,27.3511839616777,0.2430470406746181,3.0,0.9602400033934887,0.0,-0.4006573726230224,2.718408,-0.17680508178032867,1,0.5048558877508207,0.763595,-0.06375484939980372,0,-0.03510566720601809
0,68.6038826787702,0.6710552085266351,2.191327795369542,-0.3588319280684758,1.637537,-0.2773042415566042,18.4090778656593,-1.6513688038189702,1.030416,0.5369884338090984,0.0,1.1489632995394785,2.118716,-0.49462267584368297,1,-0.3771269087985489,0.529259,0.1346284220549806,0,-1.0548105835401957
0,65.6913353856812,3.3829260911900825,3.0,0.43202450363723965,1.6,-1.7428013754468101,15.4187549665567,1.1739064527672214,1.0,0.694572326453227,2.0,1.0887530786332609,2.0,0.9315499642431804,0,-1.3633599987966776,1.0,0.6430502961810716,1,0.5979225729728939
3,56.0298830746444,3.127014215928335,3.0,1.5448194442438294,1.6,1.822935253847388,21.4596545573678,3.0835948069629535,4.0,-0.5626544099163205,0.0,0.3307414723935358,2.063046686477472,-0.5057399408273332,0,-0.21872736407200932,2.0,-4.6423244469119025,1,-0.1179729867449116
1,65.0831517203023,2.1027595781702644,2.252472,-0.3110313514755527,1.507106,0.16258679373072882,24.6850023580054,0.33397660228598214,3.986652,-1.477406606542499,0.890626,0.32331217085814595,1.7639299061518778,-1.4103818829800436,0,-0.7254712195212609,0.934286,-0.3226978221398012,0,-0.6648040730066053
1,76.380177322849,0.24669757283180405,2.595128,-2.1596630753170434,1.652202,1.3572095650092946,34.3519677739068,-0.9294808365631215,1.619796,-0.9207801565695299,0.999268,1.3310677369427024,1.642251,-0.5419892669436913,0,-0.7402897416206536,0.662831,0.32937564152102244,0,-0.03565031516753546
5,124.768226813366,-1.1034286077088291,3.0,0.12733437150240284,1.85,0.3257369724718247,20.3964730078234,1.2765769286434516,1.0,0.559339201621968,0.0,0.932249216947222,1.4110380588458902,2.398023511423997,1,0.6303667597030232,0.0,-4.407439622190845,0,-0.8706535413886183
2,49.9586959040634,3.23797277048104,2.714447,1.4760496587873058,1.688426,0.27366626075677575,21.5940731457215,1.466155898660596,3.0,-0.40477882473035787,1.0,-1.6808866940792342,2.0,-0.600882015950947,0,0.6932120940134813,1.903182,0.7487264935868596,1,0.4385473658119518
0,62.5664553366489,-0.02800669182629845,2.956671,-2.7617791028292134,1.548178,0.9732758744495644,37.104398713891,0.8509176313762636,2.965494,0.15784380171537293,0.54925,0.6071649875727217,2.868132,-0.29616527990272523,0,-0.07566307653306299,0.0,-8.832766304086725e-06,0,1.236476063446142
5,116.570107479516,-1.6458042730196782,1.475906,0.6373985749376307,1.769933,-0.33270921271831533,23.58936482444,-1.0298933516856414,2.999346,0.5215398870703875,0.460866,-0.684796666071175,2.01943,0.293343444916431,1,0.28654539781789384,1.046878,-0.3392421626754542,0,-0.1760541808455123
1,74.0868682653721,0.9709477029978187,3.0,1.2364102544553988,1.6597398222041555,-0.7330186752734177,17.956220637847,1.9664938151632088,3.362758,-0.7512227956470482,1.0,0.09798983452752126,2.0,-1.4172075802516433,0,-0.22299619760101688,2.892922,0.07412887044034311,0,-0.39610082919105555
4,80.09527688574,1.0739871236241307,1.754401,-1.5464470984098717,1.622787,-0.47620295026493953,23.4811782839132,-1.7196573153895345,1.0,0.15510019103112602,0.301909,1.4470154431218585,2.0,-0.033953941352487,0,-0.619197037520219,0.0,0.0012436867739507595,0,-0.8085036509022822
4,108.878994501247,-1.090288781746128,2.0,1.5766885742246144,1.797523,-0.9999492928356203,17.34705819026,-1.5037108637340024,1.941307,-0.06227371394178382,1.425852,1.2190976154147626,2.708168,-0.15905365735055696,1,-0.9599638125090402,1.0,0.3174921056703922,0,-0.4745220210860384
3,83.0403885941167,-2.024252645979689,3.0,2.6971622686760033,1.91,2.2561046043524224,27.288846481796,2.2588953374257525,3.0,-1.2435682548234508,2.0,0.16107291787678166,2.0,5.6459722867058115,1,-3.1602745612761445,2.0,3.3521073243315374,0,-1.9408190189705166
6,133.475468415903,-1.3678789509619473,3.0,0.017709117339343796,1.741925,-1.792703509648266,19.896922942210278,1.5135188565730595,3.0,-0.049256354552954434,0.662489,0.23157790182031818,2.474518,-0.2845108764311745,0,0.06343790825230995,1.560261,0.13289630064429503,0,0.24333559117540882
1,86.5905543669539,-1.0986680775018496,2.951591,0.14165851356106315,1.717775,-1.1579847651357256,23.3880715162477,0.4233276417631116,3.0,0.4160177622713232,0.947192,0.19108515401832746,2.971557,0.31965989072587253,1,0.038367679141776474,0.0,-0.048080719167773955,0,0.36882273206399374
0,67.5324732565858,1.4262394979219237,2.305889386656504,2.7498257812740894,1.61,-0.1525789205314918,21.434755367953,2.122784566555193,4.0,0.08868001138349403,2.0,0.5116310089584463,3.0,-0.9498846612715779,1,-1.6973479374258182,2.0,0.6744065084545934,0,0.4993165458856971
2,48.8304393490702,1.6071576188623786,2.674431,1.037366495320519,1.70011,-0.4444835899443358,25.175330783032,-0.2905997727927336,3.0,-1.8764440278188523,1.990617,0.050569399928469934,2.453384,-0.32162324170511586,0,-0.8045412476302218,1.321624,1.442476450057849,0,1.1097101843864252
2,44.343413870551,2.1844768023326524,2.737762,1.0023605284104606,1.584951,-1.298604638827304,17.3249386254178,0.32252317969907024,3.0,-0.001342459076271715,1.59257,-0.24575577068898627,2.310921,0.07727441895899646,0,-0.33112553415983387,2.240714,-0.2136497765039622,1,1.0227923699897805
1,84.8851357412114,-1.4936654443611648,2.031246,0.15533442573199424,1.719509,2.185084057585115,33.7125061223776,-0.8182840415753254,3.0,0.040963433874597485,0.418623,0.5815215900099722,2.803002,-1.6605870016916675,1,-0.6242425828430288,1.98448,0.44191112940270144,0,0.4178101533078797
1,89.0289090726622,-0.9403621213830323,2.0,0.26519474971278406,1.75463,-0.48775940677456386,20.6365571890349,-0.6821683199926449,2.041558,1.113581318655821,0.0,-0.09735271354610005,2.38725,0.07080143915214707,1,0.3504671169370562,0.813917,-0.13551320196428707,0,-0.3346935081433132
3,66.8590423128149,1.4515155188576276,2.0,0.30310855402180664,1.64,0.4474777640827086,21.2262800752675,-1.2549965943423147,3.0,-1.2460563049092779,1.0,-0.0861392116566955,1.0,-0.5219609664664077,1,-0.36385898169451547,0.0,-0.5041500234824846,0,-1.6029674179914712
4,98.73918826351,-0.881631399983654,2.0,1.897942725169714,1.732694,-0.4267026442779867,21.4943740856011,-1.222412661113764,2.993623,-0.7070820760709275,1.529423,0.6457864097454311,2.326635,-0.7209790002852062,1,-1.006865160239017,2.236586,0.3170451982748375,0,-0.15045820980994803
4,95.9738110169157,-1.0112569949303645,2.0,2.155115390693357,1.741353,-0.33358087068018727,21.0054341071802,-0.944676604087903,3.0,-0.35434193192226804,1.229474,0.7278148022412274,2.697661,-1.109787139266931,1,-0.9955992968768267,2.614909,0.43137933237341053,0,-0.05232395509916812
